"","tree_species","id","dbh_cm","time","removal_height_cm","quantity_removed","distance_from_site_m","observers"
"302","White Pine","165-16",43,"14:33","<40","low",1,"Georgia D., Iris"
"303","White Pine","165-16",43,"14:33",">40","high",1,"Georgia D., Iris"
"304","White Pine","165-17",38.5,"14:35","<40","high",0,"Georgia D., Iris"
"305","White Pine","165-17",38.5,"14:35",">40","high",0,"Georgia D., Iris"
"306","Red Maple","165-18",1,"14:41","<40","low",1,"Georgia D., Iris"
"307","Red Oak","165-19",180,"14:47","<40","high",0,"Georgia D., Iris"
"308","Red Oak","165-19",180,"14:47",">40","high",0,"Georgia D., Iris"
"309","Red Maple","165-20",5.5,"15:02","<40","medium",2,"Georgia D., Iris"
"310","Red Maple","165-20",5.5,"15:02",">40","low",2,"Georgia D., Iris"
"311","Red Oak","165-21",81,"15:07","<40","high",1,"Georgia D., Iris"
"312","Red Oak","165-21",81,"15:07",">40","low",1,"Georgia D., Iris"
"313","Red Maple","167-1",2.5,"14:00","<40","low",1,"Marie-Eve, Marc-Antoine"
"314","White Pine","167-2",152,"14:05","<40","high",1,"Marie-Eve, Marc-Antoine"
"315","White Pine","167-2",152,"14:05",">40",NA,1,"Marie-Eve, Marc-Antoine"
"316","White Pine","167-3",116,"14:10","<40","low",0,"Marie-Eve, Marc-Antoine"
"317","White Pine","167-3",116,"14:10",">40",NA,0,"Marie-Eve, Marc-Antoine"
"318","White Pine","167-4",113,"14:35","<40","low",2,"Marie-Eve, Marc-Antoine"
"319","White Pine","167-4",113,"14:35",">40","low",2,"Marie-Eve, Marc-Antoine"
"320","Red Oak","167-5",10.1,"14:25","<40","low",2,"Marie-Eve, Marc-Antoine"
"321","Red Oak","167-5",10.1,"14:25",">40","low",2,"Marie-Eve, Marc-Antoine"
"322","Red Oak","167-6",9,"14:30","<40","low",1,"Marie-Eve, Marc-Antoine"
"323","Red Maple","167-7",1.6,"14:40","<40",NA,2,"Marie-Eve, Marc-Antoine"
"324","White Pine","167-8",1.5,"14:42","<40","low",2.5,"Marie-Eve, Marc-Antoine"
"325","White Pine","167-8",1.5,"14:42",">40",NA,2.5,"Marie-Eve, Marc-Antoine"
"326","White Pine","167-9",1.5,"14:42","<40","low",2.5,"Marie-Eve, Marc-Antoine"
"327","White Pine","167-10",120,"14:44","<40",NA,1,"Marie-Eve, Marc-Antoine"
"328","White Pine","167-10",120,"14:44",">40","low",1,"Marie-Eve, Marc-Antoine"
"329","White Pine","167-11",138,"14:47","<40","medium",1,"Marie-Eve, Marc-Antoine"
"330","White Pine","167-11",138,"14:47",">40","low",1,"Marie-Eve, Marc-Antoine"
"331","White Pine","167-12",156,"14:57","<40","high",0,"Marie-Eve, Marc-Antoine"
"332","White Pine","167-12",156,"14:57",">40","low",0,"Marie-Eve, Marc-Antoine"
"333","Birch","167-13",2,"15:01","<40","low",1,"Marie-Eve, Marc-Antoine"
"334","White Pine","167-14",1,"15:01","<40",NA,1,"Marie-Eve, Marc-Antoine"
"335","White Pine","167-14",1,"15:01",">40","low",1,"Marie-Eve, Marc-Antoine"
"336","White Pine","167-15",1.7,"15:06","<40","medium",1,"Marie-Eve, Marc-Antoine"
"337","White Pine","167-15",1.7,"15:06",">40","low",1,"Marie-Eve, Marc-Antoine"
"338","Red Oak","167-16",1.2,"15:12","<40","low",NA,"Marie-Eve, Marc-Antoine"
"339","Red Oak","167-16",1.2,"15:12",">40","low",NA,"Marie-Eve, Marc-Antoine"
"340","Pine","167-17",72,"NA","<40","high",1,"Marie-Eve, Marc-Antoine"
"341","Pine","167-17",72,"NA",">40","high",1,"Marie-Eve, Marc-Antoine"
"342","Pine","167-17",72,"NA","out of reach","high",1,"Marie-Eve, Marc-Antoine"
"343","Red Maple","167-18",10,"15:16","<40","low",2,"Marie-Eve, Marc-Antoine"
"344","Red Maple","167-18",10,"15:16",">40","low",2,"Marie-Eve, Marc-Antoine"
"345","Pine","167-19",31.5,"NA","<40","high",2,"Marie-Eve, Marc-Antoine"
"346","Pine","167-19",31.5,"NA",">40","low",2,"Marie-Eve, Marc-Antoine"
"347","Pine","167-19",31.5,"NA","out of reach","medium",2,"Marie-Eve, Marc-Antoine"
"348","American Beech","167-20",60.5,"15:20","<40","medium",2,"Marie-Eve, Marc-Antoine"
"349","American Beech","167-20",60.5,"15:20",">40","high",2,"Marie-Eve, Marc-Antoine"
"350","Pine","167-21",33.5,"NA","<40","high",1,"Marie-Eve, Marc-Antoine"
"351","Pine","167-21",33.5,"NA",">40","low",1,"Marie-Eve, Marc-Antoine"
"352","Pine","167-21",33.5,"NA","out of reach","low",1,"Marie-Eve, Marc-Antoine"
"353","White Pine","167-22",80.5,"15:23","<40","high",2,"Marie-Eve, Marc-Antoine"
"354","White Pine","167-22",80.5,"15:23",">40","high",2,"Marie-Eve, Marc-Antoine"
"355","Beech","167-23",7,"15:36","<40","low",2,"Marie-Eve, Marc-Antoine"
"356","Beech","167-23",7,"15:36",">40",NA,2,"Marie-Eve, Marc-Antoine"
"357","Red Maple","167-24",1,"15:29","<40","low",NA,"Marie-Eve, Marc-Antoine"
"358","White Pine","167-25",220,"15:52","<40","high",0,"Marie-Eve, Marc-Antoine"
"359","White Pine","167-25",220,"15:52",">40","high",0,"Marie-Eve, Marc-Antoine"
"360","Beech","167-26",45,"15:45","<40","low",2,"Marie-Eve, Marc-Antoine"
"361","Beech","167-26",45,"15:45",">40","low",2,"Marie-Eve, Marc-Antoine"
"362","White Pine","167-27",60.5,"15:42","<40","low",2,"Marie-Eve, Marc-Antoine"
"363","White Pine","167-27",60.5,"15:42",">40","high",2,"Marie-Eve, Marc-Antoine"
"364","Red Maple","167-28",2,"15:40","<40","low",1.5,"Marie-Eve, Marc-Antoine"
"365","Maple","168-1",25,"14:00","<40","high",2,"Georgia C., Noa"
"366","Maple","168-1",25,"14:00",">40","low",2,"Georgia C., Noa"
"367","Maple","168-1",25,"14:00","out of reach","high",2,"Georgia C., Noa"
"368","Pine","168-2",36.5,"14:00","<40","high",1,"Georgia C., Noa"
"369","Pine","168-2",36.5,"14:00",">40","low",1,"Georgia C., Noa"
"370","Pine","168-2",36.5,"14:00","out of reach","high",1,"Georgia C., Noa"
"371","Pine","168-3",29,"14:00","<40","medium",2,"Georgia C., Noa"
"372","Pine","168-3",29,"14:00",">40","low",2,"Georgia C., Noa"
"373","Pine","168-3",29,"14:00","out of reach","high",2,"Georgia C., Noa"
"374","Pine","168-4",11.5,"14:00","<40","low",1,"Georgia C., Noa"
"375","Pine","168-4",11.5,"14:00",">40",NA,1,"Georgia C., Noa"
"376","Pine","168-4",11.5,"14:00","out of reach",NA,1,"Georgia C., Noa"
"377","Maple","168-5",40,"14:00","<40","high",0,"Georgia C., Noa"
"378","Maple","168-5",40,"14:00",">40","low",0,"Georgia C., Noa"
"379","Maple","168-5",40,"14:00","out of reach",NA,0,"Georgia C., Noa"
"380","Oak","168-6",69.5,"14:00","<40","high",1,"Georgia C., Noa"
"381","Oak","168-6",69.5,"14:00",">40","medium",1,"Georgia C., Noa"
"382","Oak","168-6",69.5,"14:00","out of reach","high",1,"Georgia C., Noa"
"383","Oak","168-7",15,"14:00","<40","medium",0,"Georgia C., Noa"
"384","Oak","168-7",15,"14:00",">40","low",0,"Georgia C., Noa"
"385","Oak","168-7",15,"14:00","out of reach",NA,0,"Georgia C., Noa"
"386","Oak","168-8",23.5,"14:00","<40","high",0,"Georgia C., Noa"
"387","Oak","168-8",23.5,"14:00",">40","low",0,"Georgia C., Noa"
"388","Oak","168-8",23.5,"14:00","out of reach",NA,0,"Georgia C., Noa"
"389","Pine","168-9",8,"14:00","<40","low",2,"Georgia C., Noa"
"390","Pine","168-9",8,"14:00",">40","low",2,"Georgia C., Noa"
"391","Pine","168-9",8,"14:00","out of reach","low",2,"Georgia C., Noa"
"392","Oak","168-10",81,"14:00","<40","high",0,"Georgia C., Noa"
"393","Oak","168-10",81,"14:00",">40","high",0,"Georgia C., Noa"
"394","Oak","168-10",81,"14:00","out of reach","high",0,"Georgia C., Noa"
"395","Pine","168-11",22,"14:00","<40","low",1,"Georgia C., Noa"
"396","Pine","168-11",22,"14:00",">40",NA,1,"Georgia C., Noa"
"397","Pine","168-11",22,"14:00","out of reach",NA,1,"Georgia C., Noa"
"398","Pine","168-12",42.5,"14:00","<40","medium",2,"Georgia C., Noa"
"399","Pine","168-12",42.5,"14:00",">40","low",2,"Georgia C., Noa"
"400","Pine","168-12",42.5,"14:00","out of reach","high",2,"Georgia C., Noa"
"401","Birch","168-13",4,"14:00","<40",NA,1,"Georgia C., Noa"
"402","Birch","168-13",4,"14:00",">40","low",1,"Georgia C., Noa"
"403","Birch","168-13",4,"14:00","out of reach",NA,1,"Georgia C., Noa"
"404","Maple","168-14",2.5,"14:00","<40",NA,2,"Georgia C., Noa"
"405","Maple","168-14",2.5,"14:00",">40","low",2,"Georgia C., Noa"
"406","Maple","168-14",2.5,"14:00","out of reach",NA,2,"Georgia C., Noa"
"407","Pine","168-15",46.5,"14:00","<40","high",1,"Georgia C., Noa"
"408","Pine","168-15",46.5,"14:00",">40","medium",1,"Georgia C., Noa"
"409","Pine","168-15",46.5,"14:00","out of reach","high",1,"Georgia C., Noa"
"410","Pine","168-16",22,"14:00","<40","medium",2,"Georgia C., Noa"
"411","Pine","168-16",22,"14:00",">40","low",2,"Georgia C., Noa"
"412","Pine","168-16",22,"14:00","out of reach","medium",2,"Georgia C., Noa"
"413","Pine","168-17",41.5,"14:00","<40","low",1,"Georgia C., Noa"
"414","Pine","168-17",41.5,"14:00",">40","low",1,"Georgia C., Noa"
"415","Pine","168-17",41.5,"14:00","out of reach","medium",1,"Georgia C., Noa"
"416","Pine","168-18",12,"14:00","<40",NA,1,"Georgia C., Noa"
"417","Pine","168-18",12,"14:00",">40","low",1,"Georgia C., Noa"
"418","Pine","168-18",12,"14:00","out of reach",NA,1,"Georgia C., Noa"
"419","Pine","168-19",46.5,"14:00","<40","medium",1,"Georgia C., Noa"
"420","Pine","168-19",46.5,"14:00",">40","medium",1,"Georgia C., Noa"
"421","Pine","168-19",46.5,"14:00","out of reach","medium",1,"Georgia C., Noa"
"422","Oak","168-20",84,"14:00","<40","high",0,"Georgia C., Noa"
"423","Oak","168-20",84,"14:00",">40","high",0,"Georgia C., Noa"
"424","Oak","168-20",84,"14:00","out of reach","medium",0,"Georgia C., Noa"
"425","Pine","168-21",26.5,"14:00","<40","high",1,"Georgia C., Noa"
"426","Pine","168-21",26.5,"14:00",">40","low",1,"Georgia C., Noa"
"427","Pine","168-21",26.5,"14:00","out of reach","low",1,"Georgia C., Noa"
"428","Maple","168-22",3.5,"14:00","<40","low",2,"Georgia C., Noa"
"429","Maple","168-22",3.5,"14:00",">40",NA,2,"Georgia C., Noa"
"430","Maple","168-22",3.5,"14:00","out of reach",NA,2,"Georgia C., Noa"
"431","Pine","168-23",2,"14:00","<40","low",2,"Georgia C., Noa"
"432","Pine","168-23",2,"14:00",">40",NA,2,"Georgia C., Noa"
"433","Pine","168-23",2,"14:00","out of reach",NA,2,"Georgia C., Noa"
"434","Maple","168-24",1,"14:00","<40","low",2,"Georgia C., Noa"
"435","Maple","168-24",1,"14:00",">40",NA,2,"Georgia C., Noa"
"436","Maple","168-24",1,"14:00","out of reach",NA,2,"Georgia C., Noa"
"437","Oak","171-14",54.5,"14:00","<40","medium",0,"Georgia C., Noa"
"438","Oak","171-14",54.5,"14:00",">40","low",0,"Georgia C., Noa"
"439","Oak","171-14",54.5,"14:00","out of reach","medium",0,"Georgia C., Noa"
"440","Maple","171-15",3,"14:00","<40",NA,1,"Georgia C., Noa"
"441","Maple","171-15",3,"14:00",">40","low",1,"Georgia C., Noa"
"442","Maple","171-15",3,"14:00","out of reach",NA,1,"Georgia C., Noa"
"443","Pine","171-16",55.6,"14:00","<40","high",0,"Georgia C., Noa"
"444","Pine","171-16",55.6,"14:00",">40","medium",0,"Georgia C., Noa"
"445","Pine","171-16",55.6,"14:00","out of reach","high",0,"Georgia C., Noa"
"446","Maple","171-17",1,"14:00","<40","low",1,"Georgia C., Noa"
"447","Maple","171-17",1,"14:00",">40",NA,1,"Georgia C., Noa"
"448","Maple","171-17",1,"14:00","out of reach",NA,1,"Georgia C., Noa"
"449","Birch","171-18",1,"14:00","<40","low",2,"Georgia C., Noa"
"450","Birch","171-18",1,"14:00",">40",NA,2,"Georgia C., Noa"
"451","Birch","171-18",1,"14:00","out of reach",NA,2,"Georgia C., Noa"
"452","Birch","171-19",2,"14:00","<40","low",2,"Georgia C., Noa"
"453","bbi","171-19",2,"14:00",">40",NA,2,"Georgia C., Noa"
"454","Birch","171-19",2,"14:00","out of reach",NA,2,"Georgia C., Noa"
"455","Pine","171-20",3,"14:00","<40","low",2,"Georgia C., Noa"
"456","Pine","171-20",3,"14:00",">40","low",2,"Georgia C., Noa"
"457","Pine","171-20",3,"14:00","out of reach",NA,2,"Georgia C., Noa"
"458","Pine","171-21",3,"14:00","<40","low",2,"Georgia C., Noa"
"459","Pine","171-21",3,"14:00",">40","low",2,"Georgia C., Noa"
"460","Pine","171-21",3,"14:00","out of reach",NA,2,"Georgia C., Noa"
"461","Pine","171-22",3,"14:00","<40","low",2,"Georgia C., Noa"
"462","Pine","171-22",3,"14:00",">40",NA,2,"Georgia C., Noa"
"463","Pine","171-22",3,"14:00","out of reach",NA,2,"Georgia C., Noa"
"464","Hackberry","171-23",1,"14:00","<40",NA,2,"Georgia C., Noa"
"465","Hackberry","171-23",1,"14:00",">40","low",2,"Georgia C., Noa"
"466","Hackberry","171-23",1,"14:00","out of reach",NA,2,"Georgia C., Noa"
"467","Oak","171-9",41,"14:00","<40","high",1,"Georgia C., Noa"
"468","Oak","171-9",41,"14:00",">40","low",1,"Georgia C., Noa"
"469","Oak","171-9",41,"14:00","out of reach","high",1,"Georgia C., Noa"
"470","Pine","171-10",3,"14:00","<40","low",1,"Georgia C., Noa"
"471","Pine","171-10",3,"14:00",">40","low",1,"Georgia C., Noa"
"472","Pine","171-10",3,"14:00","out of reach",NA,1,"Georgia C., Noa"
"473","Pine","171-11",3,"14:00","<40","low",2,"Georgia C., Noa"
"474","Pine","171-11",3,"14:00",">40","low",2,"Georgia C., Noa"
"475","Pine","171-11",3,"14:00","out of reach","low",2,"Georgia C., Noa"
"476","Pine","171-12",14,"14:00","<40","low",1,"Georgia C., Noa"
"477","Pine","171-12",14,"14:00",">40",NA,1,"Georgia C., Noa"
"478","Pine","171-12",14,"14:00","out of reach",NA,1,"Georgia C., Noa"
"479","Maple","171-13",2,"14:00","<40","low",1,"Georgia C., Noa"
"480","Maple","171-13",2,"14:00",">40","low",1,"Georgia C., Noa"
"481","Maple","171-13",2,"14:00","out of reach",NA,1,"Georgia C., Noa"
"482","White Pine","170-1",43,"14:26","<40","high",0,"Bella, Lingshan, Emma"
"483","White Pine","170-1",43,"14:26",">40","low",0,"Bella, Lingshan, Emma"
"484","White Pine","170-2",55.5,"14:32","<40","high",2,"Bella, Lingshan, Emma"
"485","White Pine","170-2",55.5,"14:32",">40","low",2,"Bella, Lingshan, Emma"
"486","Red Oak","170-3",2.5,"14:47","<40","low",1,"Bella, Lingshan, Emma"
"487","Red Oak","170-4",2.5,"14:50","<40","low",1,"Bella, Lingshan, Emma"
"488","Red Oak","170-5",2.5,"14:51","<40","low",2,"Bella, Lingshan, Emma"
"489","White Pine","170-6",44.3,"14:52","<40","high",2,"Bella, Lingshan, Emma"
"490","White Pine","170-6",44.3,"14:52",">40","medium",2,"Bella, Lingshan, Emma"
"491","White Pine","170-7",23.3,"15:00","<40","high",2,"Bella, Lingshan, Emma"
"492","White Pine","170-7",23.3,"15:00",">40","low",2,"Bella, Lingshan, Emma"
"493","Red Maple","170-8",26.2,"15:04","<40","medium",0,"Bella, Lingshan, Emma"
"494","Red Maple","170-8",26.2,"15:04",">40","low",0,"Bella, Lingshan, Emma"
"495","Hackberry","170-9",2.5,"15:45","<40","low",2,"Bella, Lingshan, Emma"
"496","Red Oak","170-10",2.5,"15:10","<40",NA,2,"Bella, Lingshan, Emma"
"497","Red Oak","170-10",2.5,"15:10",">40","low",2,"Bella, Lingshan, Emma"
"498","Hackberry","170-11",2.5,"15:17","<40","low",2,"Bella, Lingshan, Emma"
"499","White Pine","170-12",23.2,"15:20","<40","low",0,"Bella, Lingshan, Emma"
"500","White Pine","170-12",23.2,"15:20",">40",NA,0,"Bella, Lingshan, Emma"
"501","Red Oak","170-13",2.5,"15:22","<40",NA,1,"Bella, Lingshan, Emma"
"502","Red Oak","170-13",2.5,"15:22",">40","low",1,"Bella, Lingshan, Emma"
"503","White Pine","170-14",26.9,"15:24","<40","low",1,"Bella, Lingshan, Emma"
"504","White Pine","170-14",26.9,"15:24",">40",NA,1,"Bella, Lingshan, Emma"
"505","White Pine","170-15",20.2,"15:30","<40","low",2,"Bella, Lingshan, Emma"
"506","White Pine","170-15",20.2,"15:30",">40","low",2,"Bella, Lingshan, Emma"
"507","Beech","170-16",10.6,"15:35","<40","high",2,"Bella, Lingshan, Emma"
"508","Beech","170-16",10.6,"15:35",">40","low",2,"Bella, Lingshan, Emma"
"509","Red Maple","170-17",10.2,"15:43","<40","medium",1,"Bella, Lingshan, Emma"
"510","Red Maple","170-17",10.2,"15:43",">40","low",1,"Bella, Lingshan, Emma"
"511","Red Oak","170-18",2.5,"15:41","<40","low",0,"Bella, Lingshan, Emma"
